timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T12:42:45.737978,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,159.1,
2025-12-05T12:42:46.047905,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,309.9,
2025-12-05T12:42:45.961302,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=117bfd76b4e93ab67963aabdc2acdee4,200,2696.48,
2025-12-05T12:42:46.098354,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,137.02,
2025-12-05T12:42:46.824600,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=117bfd76b4e93ab67963aabdc2acdee4,200,726.17,
2025-12-05T12:42:45.740239,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,161.32,
2025-12-05T12:42:46.210156,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,469.9,
2025-12-05T12:42:45.992555,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=896368b5c0497fb3aa199739c1a85351,200,2565.49,
2025-12-05T12:42:46.125021,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,132.44,
2025-12-05T12:42:46.975637,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=896368b5c0497fb3aa199739c1a85351,200,850.52,
2025-12-05T12:42:45.747900,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,169.18,
2025-12-05T12:42:46.361954,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,614.03,
2025-12-05T12:42:46.178648,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=0c788420b396a95b8039d2270a6f0335,200,2599.76,
2025-12-05T12:42:47.031609,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,852.85,
2025-12-05T12:42:47.652526,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=0c788420b396a95b8039d2270a6f0335,200,620.85,
2025-12-05T12:42:45.745086,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,166.26,
2025-12-05T12:42:46.508679,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,763.57,
2025-12-05T12:42:46.208106,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=91d2b53da844a2ec490d0f23480f9071,200,2482.51,
2025-12-05T12:42:47.071210,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,863.08,
2025-12-05T12:42:47.815961,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=91d2b53da844a2ec490d0f23480f9071,200,744.66,
2025-12-05T12:42:45.750530,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,171.25,
2025-12-05T12:42:46.661685,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,911.13,
2025-12-05T12:42:46.241410,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=faa2d3df0006170b1006be79262d8acb,200,2362.82,
2025-12-05T12:42:47.098128,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,856.69,
2025-12-05T12:42:48.077191,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=faa2d3df0006170b1006be79262d8acb,200,978.92,
2025-12-05T12:42:45.765573,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,186.18,
2025-12-05T12:42:46.807490,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1041.9,
2025-12-05T12:42:46.270243,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=d7bc0c57e18930008a484643269715ab,200,2245.84,
2025-12-05T12:42:47.123763,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,853.5,
2025-12-05T12:42:48.321366,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=d7bc0c57e18930008a484643269715ab,200,1197.53,
2025-12-05T12:42:45.763770,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,183.99,
2025-12-05T12:42:46.954453,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1190.63,
2025-12-05T12:42:46.304628,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=6b0861a380b7333d3d69ded0a27a8c31,200,2133.25,
2025-12-05T12:42:47.153194,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,848.54,
2025-12-05T12:42:48.543166,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=6b0861a380b7333d3d69ded0a27a8c31,200,1389.89,
2025-12-05T12:42:45.756111,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,177.15,
2025-12-05T12:42:47.246676,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1490.55,
2025-12-05T12:42:46.337797,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=70f9f9f9a4f1ab60ef46d5089e110c09,200,1874.19,
2025-12-05T12:42:47.182651,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,844.83,
2025-12-05T12:42:48.763550,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=70f9f9f9a4f1ab60ef46d5089e110c09,200,1580.77,
2025-12-05T12:42:45.773468,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,194.93,
2025-12-05T12:42:47.104254,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1330.77,
2025-12-05T12:42:46.377748,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=1c47d435ccb5af991f9052bbac30a5f1,200,2056.59,
2025-12-05T12:42:47.210105,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,832.33,
2025-12-05T12:42:48.969934,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=1c47d435ccb5af991f9052bbac30a5f1,200,1759.74,
