timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T12:42:32.405436,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,289.26,
2025-12-05T12:42:33.171747,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,766.29,
2025-12-05T12:42:34.310993,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=eff3181409fa2fa6f335205fc9f28d66,200,1139.21,
2025-12-05T12:42:34.496163,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,185.14,
2025-12-05T12:42:34.835631,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=eff3181409fa2fa6f335205fc9f28d66,200,339.4,
2025-12-05T12:42:32.434580,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,318.04,
2025-12-05T12:42:32.952896,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,518.27,
2025-12-05T12:42:34.276358,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=c05eeffa75dcf482796d771066b7d9e8,200,1323.42,
2025-12-05T12:42:34.529541,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,253.16,
2025-12-05T12:42:34.966642,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=c05eeffa75dcf482796d771066b7d9e8,200,437.02,
2025-12-05T12:42:32.437959,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,321.22,
2025-12-05T12:42:33.321561,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,883.56,
2025-12-05T12:42:34.344814,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=71cfed7b8ae1a66075b0e850547225aa,200,1023.21,
2025-12-05T12:42:34.558697,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,213.86,
2025-12-05T12:42:35.157754,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=71cfed7b8ae1a66075b0e850547225aa,200,598.97,
2025-12-05T12:42:32.441968,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,326.15,
2025-12-05T12:42:33.481766,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1039.77,
2025-12-05T12:42:34.382746,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=fe1fdff9bc22af0958c91d598776712b,200,900.87,
2025-12-05T12:42:34.590291,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,207.52,
2025-12-05T12:42:35.392318,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=fe1fdff9bc22af0958c91d598776712b,200,801.94,
2025-12-05T12:42:32.384022,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,267.43,
2025-12-05T12:42:33.794256,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1410.21,
2025-12-05T12:42:34.593855,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=2ed373b8bfa8dc675dbd732e98804743,200,799.56,
2025-12-05T12:42:35.420596,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,826.71,
2025-12-05T12:42:35.783025,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=2ed373b8bfa8dc675dbd732e98804743,200,362.37,
2025-12-05T12:42:32.385904,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,269.21,
2025-12-05T12:42:33.627249,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1241.28,
2025-12-05T12:42:34.561687,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=798ba833ae342a27bb7fddce1aadc8e1,200,934.39,
2025-12-05T12:42:35.449888,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,888.18,
2025-12-05T12:42:35.905782,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=798ba833ae342a27bb7fddce1aadc8e1,200,455.83,
2025-12-05T12:42:32.438308,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,321.67,
2025-12-05T12:42:33.934680,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1496.36,
2025-12-05T12:42:34.619732,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=fa64c43ff95400d9333431df6f368edb,200,684.99,
2025-12-05T12:42:35.475594,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,855.84,
2025-12-05T12:42:36.112486,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=fa64c43ff95400d9333431df6f368edb,200,636.83,
2025-12-05T12:42:32.415650,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,299.16,
2025-12-05T12:42:34.239942,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1824.27,
2025-12-05T12:42:34.683452,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=aa260044a85195f9bfe206d0e8bc72dd,200,443.46,
2025-12-05T12:42:35.507245,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,823.77,
2025-12-05T12:42:36.340794,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=aa260044a85195f9bfe206d0e8bc72dd,200,833.47,
2025-12-05T12:42:32.403471,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,287.03,
2025-12-05T12:42:34.090882,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1687.38,
2025-12-05T12:42:34.651344,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=962ca40aa6abd4a7e77d0d1f4a2a3e10,200,560.41,
2025-12-05T12:42:35.533463,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,882.1,
2025-12-05T12:42:36.558248,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=962ca40aa6abd4a7e77d0d1f4a2a3e10,200,1024.71,
2025-12-05T12:42:33.540567,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,1424.29,
2025-12-05T12:42:34.532348,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,991.76,
2025-12-05T12:42:34.718597,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=966e79fa806f037637b20661f3dfe2b5,200,186.19,
2025-12-05T12:42:35.566104,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,847.48,
2025-12-05T12:42:36.767311,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=966e79fa806f037637b20661f3dfe2b5,200,1201.14,
2025-12-05T12:42:34.892655,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,56.85,
2025-12-05T12:42:35.111698,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,219.02,
2025-12-05T12:42:35.323937,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=aba95bcc477e314638459c4ea4d0b594,200,212.19,
2025-12-05T12:42:35.589454,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,265.49,
2025-12-05T12:42:36.975443,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=aba95bcc477e314638459c4ea4d0b594,200,1385.9,
2025-12-05T12:42:35.018583,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,51.8,
2025-12-05T12:42:35.293397,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,274.79,
2025-12-05T12:42:35.543478,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=51438015cc2295bed01db4731bfeb3b0,200,250.04,
2025-12-05T12:42:36.584589,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,1041.09,
2025-12-05T12:42:37.332878,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=51438015cc2295bed01db4731bfeb3b0,200,748.23,
2025-12-05T12:42:35.210165,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,52.23,
2025-12-05T12:42:35.515782,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,305.59,
2025-12-05T12:42:35.725436,ms_php_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=14118ba63b563778cf2b8ada3a00dd70,200,209.62,
2025-12-05T12:42:37.008403,ms_php_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,1282.94,
2025-12-05T12:42:37.510301,ms_php_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=14118ba63b563778cf2b8ada3a00dd70,200,501.83,
2025-12-05T12:42:35.446230,ms_php_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,53.76,
2025-12-05T12:42:35.691045,ms_php_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,244.76,
