timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T15:07:39.763391,ms_php_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,185.58,
2025-12-05T15:07:40.057185,ms_php_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,293.77,
2025-12-05T15:07:45.081564,ms_php_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=87e2c47f7ad7436224cd1eb586b2b5c545f51769f953640ae1adc9d06ab565ff,200,5024.34,
2025-12-05T15:07:45.222727,ms_php_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,141.15,
2025-12-05T15:07:45.584095,ms_php_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=87e2c47f7ad7436224cd1eb586b2b5c545f51769f953640ae1adc9d06ab565ff,200,361.29,
2025-12-05T15:07:39.757566,ms_php_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,181.19,
2025-12-05T15:07:40.175699,ms_php_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,418.08,
2025-12-05T15:07:45.193309,ms_php_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=2726505d1487426c185e61cebd144f0779e03240b567f7a728e9b830598dc7cf,200,5017.55,
2025-12-05T15:07:45.588219,ms_php_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,394.9,
2025-12-05T15:07:45.787576,ms_php_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=2726505d1487426c185e61cebd144f0779e03240b567f7a728e9b830598dc7cf,200,199.29,
2025-12-05T15:07:39.765579,ms_php_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,187.63,
2025-12-05T15:07:40.278740,ms_php_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,513.14,
2025-12-05T15:07:45.196207,ms_php_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=db4ede02b83e178d8bb5f83ab97694b825d3bdd3312c95b490beaf86521b3d87,200,4917.42,
2025-12-05T15:07:45.597648,ms_php_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,401.42,
2025-12-05T15:07:45.788878,ms_php_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=db4ede02b83e178d8bb5f83ab97694b825d3bdd3312c95b490beaf86521b3d87,200,191.15,
