timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T23:08:54.586569,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,123.05,
2025-12-05T23:08:58.248049,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3661.45,
2025-12-05T23:09:01.298909,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=7342a7e5b0a1404691d6572dc6b293b0,200,3050.82,
2025-12-05T23:09:01.414523,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,115.6,
2025-12-05T23:09:01.685019,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=7342a7e5b0a1404691d6572dc6b293b0,200,270.36,
2025-12-05T23:08:54.679752,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,216.47,
2025-12-05T23:08:59.597524,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,4917.76,
2025-12-05T23:09:01.656411,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=f45aed23650b48a5a29c1e08a50a69ae,200,2058.87,
2025-12-05T23:09:01.970275,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,313.85,
2025-12-05T23:09:03.293381,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=f45aed23650b48a5a29c1e08a50a69ae,200,1322.97,
2025-12-05T23:08:54.680029,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,217.2,
2025-12-05T23:08:59.597253,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,4917.21,
2025-12-05T23:09:01.655785,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=b3cbe0d4676749259b4ef3884cc56d10,200,2058.49,
2025-12-05T23:09:01.773556,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,117.71,
2025-12-05T23:09:03.302893,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=b3cbe0d4676749259b4ef3884cc56d10,200,1529.26,
2025-12-05T23:08:54.711090,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,247.84,
2025-12-05T23:09:01.298412,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,6587.28,
2025-12-05T23:09:01.673368,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=895b5c01de6443b7aa0630fd56aa04b9,200,374.91,
2025-12-05T23:09:01.816289,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,142.91,
2025-12-05T23:09:03.305810,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=895b5c01de6443b7aa0630fd56aa04b9,200,1489.48,
2025-12-05T23:08:54.833501,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,370.02,
2025-12-05T23:09:01.300454,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,6466.93,
2025-12-05T23:09:01.673072,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=9efd2333261e4761ac65b1c529245a86,200,372.6,
2025-12-05T23:09:01.970626,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,297.54,
2025-12-05T23:09:03.306452,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=9efd2333261e4761ac65b1c529245a86,200,1335.74,
