timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T00:22:15.430912,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,247.99,
2025-12-05T00:22:16.096919,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,665.99,
2025-12-05T00:22:16.203221,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=ac0ea6dc-703e-41a8-9087-e34fb0bff854,200,106.27,
2025-12-05T00:22:16.313209,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,109.97,
2025-12-05T00:22:16.597345,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=ac0ea6dc-703e-41a8-9087-e34fb0bff854,200,284.06,
2025-12-05T00:22:15.459866,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,278.79,
2025-12-05T00:22:16.112024,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,652.12,
2025-12-05T00:22:16.208253,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=9a41259a-82cc-4170-b4ad-6035d7d06e9b,200,96.19,
2025-12-05T00:22:16.329145,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,120.87,
2025-12-05T00:22:16.597522,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=9a41259a-82cc-4170-b4ad-6035d7d06e9b,200,268.33,
2025-12-05T00:22:15.484201,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,302.1,
2025-12-05T00:22:16.096227,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,611.98,
2025-12-05T00:22:16.201632,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=baed3ea5-cfaa-497a-a9e5-948ecaaa80a0,200,105.34,
2025-12-05T00:22:16.322144,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,120.49,
2025-12-05T00:22:16.619892,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=baed3ea5-cfaa-497a-a9e5-948ecaaa80a0,200,297.71,
2025-12-05T00:22:15.500768,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,319.78,
2025-12-05T00:22:16.106883,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,606.09,
2025-12-05T00:22:16.202240,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=26e2ceb3-9f3c-43b6-86ce-5353ffdfe12e,200,95.32,
2025-12-05T00:22:16.321875,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,119.62,
2025-12-05T00:22:16.620016,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=26e2ceb3-9f3c-43b6-86ce-5353ffdfe12e,200,298.09,
2025-12-05T00:22:15.470582,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,288.84,
2025-12-05T00:22:16.222731,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,752.12,
2025-12-05T00:22:16.310424,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=da3638e5-3991-4d59-bd67-34400168b302,200,87.65,
2025-12-05T00:22:16.564477,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,254.04,
2025-12-05T00:22:16.717746,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=da3638e5-3991-4d59-bd67-34400168b302,200,153.21,
2025-12-05T00:22:15.533254,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,350.19,
2025-12-05T00:22:16.222981,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,689.7,
2025-12-05T00:22:16.317323,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=0c2154ef-119e-424b-82b0-c39480977690,200,94.32,
2025-12-05T00:22:16.586164,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,268.82,
2025-12-05T00:22:16.719009,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=0c2154ef-119e-424b-82b0-c39480977690,200,132.67,
