timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T12:31:47.275354,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,229.03,
2025-12-05T12:31:47.629749,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,354.37,
2025-12-05T12:31:47.680016,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=a409f1dd-460c-4ac1-a0cf-7006eb98014c,200,50.25,
2025-12-05T12:31:47.903993,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,223.95,
2025-12-05T12:31:48.013774,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=a409f1dd-460c-4ac1-a0cf-7006eb98014c,200,107.61,
2025-12-05T12:31:47.278225,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,232.36,
2025-12-05T12:31:47.647759,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,369.51,
2025-12-05T12:31:47.698587,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=37c7f3b2-de20-43f8-a225-d20d32826ce9,200,50.81,
2025-12-05T12:31:47.932536,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,233.93,
2025-12-05T12:31:48.017001,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=37c7f3b2-de20-43f8-a225-d20d32826ce9,200,84.42,
2025-12-05T12:31:47.255793,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,209.04,
2025-12-05T12:31:47.628949,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,373.13,
2025-12-05T12:31:47.683061,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=e1fef083-6aed-4e34-8331-9af8686b99df,200,54.06,
2025-12-05T12:31:47.929464,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,246.38,
2025-12-05T12:31:48.017824,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=e1fef083-6aed-4e34-8331-9af8686b99df,200,88.3,
2025-12-05T12:31:47.244267,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,197.62,
2025-12-05T12:31:47.653009,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,408.72,
2025-12-05T12:31:47.704273,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=4dc1d00b-a105-43c6-8add-32caa6b1fa00,200,51.23,
2025-12-05T12:31:47.920588,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,216.31,
2025-12-05T12:31:48.018368,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=4dc1d00b-a105-43c6-8add-32caa6b1fa00,200,97.72,
2025-12-05T12:31:47.250221,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,203.52,
2025-12-05T12:31:47.649652,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,399.41,
2025-12-05T12:31:47.704083,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=d2ec8128-f056-4e21-b542-556fce6583fa,200,54.37,
2025-12-05T12:31:47.907175,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,203.07,
2025-12-05T12:31:48.022354,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=d2ec8128-f056-4e21-b542-556fce6583fa,200,115.11,
2025-12-05T12:31:47.266890,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,220.08,
2025-12-05T12:31:47.646537,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,379.63,
2025-12-05T12:31:47.701021,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=a763564a-7eac-482f-84af-7910a115ad66,200,54.43,
2025-12-05T12:31:47.942374,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,241.34,
2025-12-05T12:31:48.023323,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=a763564a-7eac-482f-84af-7910a115ad66,200,80.87,
2025-12-05T12:31:47.263811,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,216.95,
2025-12-05T12:31:47.638247,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,374.42,
2025-12-05T12:31:47.690603,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=3fe11f86-ead7-4ce9-a92e-6282a4e4e3fe,200,52.32,
2025-12-05T12:31:47.908910,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,218.28,
