timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T00:21:51.924164,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,161.28,
2025-12-05T00:21:52.217307,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,293.12,
2025-12-05T00:21:52.270463,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=3a2a70f4-6570-4ed8-b43a-19dc1213809b,200,53.09,
2025-12-05T00:21:52.420702,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,150.22,
2025-12-05T00:21:52.525333,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=3a2a70f4-6570-4ed8-b43a-19dc1213809b,200,104.57,
2025-12-05T00:21:51.884692,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,121.7,
2025-12-05T00:21:52.201953,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,317.24,
2025-12-05T00:21:52.261300,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=65557a0f-03c6-44de-bcb5-13c8f287f395,200,59.27,
2025-12-05T00:21:52.430121,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,168.77,
2025-12-05T00:21:52.535350,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=65557a0f-03c6-44de-bcb5-13c8f287f395,200,105.16,
2025-12-05T00:21:51.890225,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,127.82,
2025-12-05T00:21:52.217855,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,327.56,
2025-12-05T00:21:52.275490,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=68382c98-e536-43ca-8f4f-de478a1022c5,200,57.6,
2025-12-05T00:21:52.443429,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,167.92,
2025-12-05T00:21:52.535922,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=68382c98-e536-43ca-8f4f-de478a1022c5,200,92.37,
2025-12-05T00:21:51.886697,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,123.38,
2025-12-05T00:21:52.221867,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,335.15,
2025-12-05T00:21:52.280445,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=2c0d10a7-a27e-42b8-b845-17cb8e450ba6,200,58.49,
2025-12-05T00:21:52.431654,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,151.2,
2025-12-05T00:21:52.539597,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=2c0d10a7-a27e-42b8-b845-17cb8e450ba6,200,107.88,
2025-12-05T00:21:51.920375,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,157.71,
2025-12-05T00:21:52.232381,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,311.99,
2025-12-05T00:21:52.288107,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=29c1f1b2-363b-4bd3-a20d-3a5a7cabb34a,200,55.67,
2025-12-05T00:21:52.426146,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,138.02,
2025-12-05T00:21:52.540980,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=29c1f1b2-363b-4bd3-a20d-3a5a7cabb34a,200,114.78,
2025-12-05T00:21:51.913680,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,150.65,
2025-12-05T00:21:52.222205,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,308.5,
2025-12-05T00:21:52.279892,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=6cd11802-bffc-442d-ae39-774df877ac1e,200,57.67,
2025-12-05T00:21:52.448329,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,168.42,
2025-12-05T00:21:52.545154,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=6cd11802-bffc-442d-ae39-774df877ac1e,200,96.67,
2025-12-05T00:21:51.933534,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,170.92,
2025-12-05T00:21:52.232851,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,299.3,
2025-12-05T00:21:52.290790,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=df6971e4-100c-4729-a57e-944300d02223,200,57.91,
2025-12-05T00:21:52.452961,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,162.15,
2025-12-05T00:21:52.550002,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=df6971e4-100c-4729-a57e-944300d02223,200,96.96,
2025-12-05T00:21:51.919765,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,157.24,
2025-12-05T00:21:52.329840,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,410.05,
2025-12-05T00:21:52.388207,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=41706bf5-d1c7-41f2-9c2e-03575a497a4a,200,58.32,
2025-12-05T00:21:52.530894,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,142.66,
2025-12-05T00:21:52.605477,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=41706bf5-d1c7-41f2-9c2e-03575a497a4a,200,74.46,
2025-12-05T00:21:51.936819,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,174.35,
2025-12-05T00:21:52.344254,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,407.41,
2025-12-05T00:21:52.394634,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=611db020-4a75-412b-b414-56770647fd7b,200,50.33,
2025-12-05T00:21:52.544801,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,150.15,
2025-12-05T00:21:52.623471,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=611db020-4a75-412b-b414-56770647fd7b,200,78.62,
2025-12-05T00:21:51.942740,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,179.99,
2025-12-05T00:21:52.349766,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,407.01,
2025-12-05T00:21:52.426385,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=91086509-97b6-4318-85d4-0be19f8bd9a6,200,76.59,
2025-12-05T00:21:52.555063,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,128.67,
2025-12-05T00:21:52.630913,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=91086509-97b6-4318-85d4-0be19f8bd9a6,200,75.73,
2025-12-05T00:21:51.951076,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,187.8,
2025-12-05T00:21:52.348207,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,397.11,
2025-12-05T00:21:52.403912,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=9605a4b2-5c1d-4277-b7ca-a2923fe11bf2,200,55.68,
2025-12-05T00:21:52.553160,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,149.22,
2025-12-05T00:21:52.635154,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=9605a4b2-5c1d-4277-b7ca-a2923fe11bf2,200,81.93,
2025-12-05T00:21:51.905407,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,142.56,
2025-12-05T00:21:52.676680,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,771.25,
2025-12-05T00:21:52.731238,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=66dcc14b-c6cf-49ea-b9ac-65a1c67d8435,200,54.52,
2025-12-05T00:21:52.782653,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,51.4,
2025-12-05T00:21:52.846874,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=66dcc14b-c6cf-49ea-b9ac-65a1c67d8435,200,64.12,
2025-12-05T00:21:52.599060,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,63.06,
2025-12-05T00:21:52.815551,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,216.48,
2025-12-05T00:21:52.874208,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=89e8ec19-ebee-42e0-b639-efde9061d30d,200,58.6,
2025-12-05T00:21:52.926612,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,52.24,
2025-12-05T00:21:53.013207,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=89e8ec19-ebee-42e0-b639-efde9061d30d,200,86.53,
2025-12-05T00:21:52.600195,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,64.69,
2025-12-05T00:21:52.815864,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,215.65,
2025-12-05T00:21:52.874999,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=a974afc1-7d6c-467a-8b9c-fca327d53e76,200,59.11,
2025-12-05T00:21:52.937825,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,62.81,
2025-12-05T00:21:53.013801,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=a974afc1-7d6c-467a-8b9c-fca327d53e76,200,75.88,
2025-12-05T00:21:52.597492,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,57.61,
2025-12-05T00:21:52.812452,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,214.93,
2025-12-05T00:21:52.866777,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=cdae6c5e-3969-4e4b-b928-45f575c2ed14,200,54.28,
2025-12-05T00:21:52.920246,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,53.44,
2025-12-05T00:21:53.018091,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=cdae6c5e-3969-4e4b-b928-45f575c2ed14,200,97.78,
2025-12-05T00:21:52.598536,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,57.45,
2025-12-05T00:21:52.816169,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,217.62,
2025-12-05T00:21:52.875144,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=c678c831-fbf9-4f3b-a294-ced2683380c7,200,58.96,
2025-12-05T00:21:52.930980,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,55.83,
2025-12-05T00:21:53.021509,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=c678c831-fbf9-4f3b-a294-ced2683380c7,200,90.47,
2025-12-05T00:21:52.610096,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,64.85,
2025-12-05T00:21:52.826725,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,216.51,
2025-12-05T00:21:52.879712,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=756c49b0-1047-4fb4-aa1f-78f3dd9a5788,200,52.95,
2025-12-05T00:21:53.011994,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,132.26,
2025-12-05T00:21:53.109548,ms_go_pgsql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=756c49b0-1047-4fb4-aa1f-78f3dd9a5788,200,97.44,
2025-12-05T00:21:52.673396,ms_go_pgsql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,67.81,
2025-12-05T00:21:52.945304,ms_go_pgsql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,271.89,
2025-12-05T00:21:53.017336,ms_go_pgsql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=8e558f79-3c55-4092-b471-394799c4b28e,200,71.98,
2025-12-05T00:21:53.083531,ms_go_pgsql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,66.17,
