timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T12:31:52.503538,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,197.76,
2025-12-05T12:31:52.775922,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,272.36,
2025-12-05T12:31:52.835107,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=ffdec417-b341-4601-8f06-cf466a2877fb,200,59.15,
2025-12-05T12:31:52.955558,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,120.44,
2025-12-05T12:31:53.058578,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=ffdec417-b341-4601-8f06-cf466a2877fb,200,102.97,
2025-12-05T12:31:52.480906,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,174.16,
2025-12-05T12:31:52.762551,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,281.62,
2025-12-05T12:31:52.835423,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=0a7dfe37-88b9-4119-8505-988269130101,200,72.83,
2025-12-05T12:31:52.964633,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,129.2,
2025-12-05T12:31:53.065380,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=0a7dfe37-88b9-4119-8505-988269130101,200,100.69,
2025-12-05T12:31:52.499648,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,194.58,
2025-12-05T12:31:52.777238,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,277.56,
2025-12-05T12:31:52.848575,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=42e5d0e2-4143-47b1-814c-d25735fe6143,200,71.32,
2025-12-05T12:31:52.962595,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,114.0,
2025-12-05T12:31:53.071153,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=42e5d0e2-4143-47b1-814c-d25735fe6143,200,108.5,
2025-12-05T12:31:52.507405,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,201.76,
2025-12-05T12:31:52.786501,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,279.07,
2025-12-05T12:31:52.853398,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=2d612f73-c6e8-4dea-9244-53d27fa92b87,200,66.86,
2025-12-05T12:31:52.983102,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,129.69,
2025-12-05T12:31:53.083517,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=2d612f73-c6e8-4dea-9244-53d27fa92b87,200,100.35,
2025-12-05T12:31:52.501436,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,195.53,
2025-12-05T12:31:52.776507,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,275.06,
2025-12-05T12:31:52.852948,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=9e137610-6178-4c1c-9a9a-ba0af9550cbf,200,76.42,
2025-12-05T12:31:52.984832,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,131.86,
2025-12-05T12:31:53.091545,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=9e137610-6178-4c1c-9a9a-ba0af9550cbf,200,106.67,
2025-12-05T12:31:52.499950,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,193.56,
2025-12-05T12:31:52.776941,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,276.98,
2025-12-05T12:31:52.835832,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=31ae0204-9116-46e8-8a38-ce6992b69834,200,58.87,
2025-12-05T12:31:52.985389,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,149.54,
2025-12-05T12:31:53.100590,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=31ae0204-9116-46e8-8a38-ce6992b69834,200,115.15,
2025-12-05T12:31:52.495476,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,189.49,
2025-12-05T12:31:52.765272,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,269.77,
2025-12-05T12:31:52.834245,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=718b350a-b863-43d5-a737-9647ecdb80db,200,68.95,
2025-12-05T12:31:52.983632,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,149.34,
2025-12-05T12:31:53.101799,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=718b350a-b863-43d5-a737-9647ecdb80db,200,118.13,
2025-12-05T12:31:52.509630,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,202.04,
2025-12-05T12:31:52.858614,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,348.97,
2025-12-05T12:31:52.919465,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=8a8fe012-5b0e-4c8f-9870-060fc644866a,200,60.81,
2025-12-05T12:31:53.024342,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,104.85,
2025-12-05T12:31:53.105440,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=8a8fe012-5b0e-4c8f-9870-060fc644866a,200,81.02,
2025-12-05T12:31:52.509219,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,202.55,
2025-12-05T12:31:52.900603,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,391.37,
2025-12-05T12:31:52.954934,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=468d46f8-15b8-4b3d-84e3-4f0d9997a4a3,200,54.27,
2025-12-05T12:31:53.077442,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,122.49,
2025-12-05T12:31:53.178699,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=468d46f8-15b8-4b3d-84e3-4f0d9997a4a3,200,101.2,
2025-12-05T12:31:52.548239,ms_go_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,241.81,
2025-12-05T12:31:52.900978,ms_go_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,352.71,
2025-12-05T12:31:52.964972,ms_go_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=55128017-d71e-4d15-a08b-3043d4a4e1fc,200,63.97,
2025-12-05T12:31:53.081767,ms_go_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,116.78,
2025-12-05T12:31:53.186704,ms_go_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=55128017-d71e-4d15-a08b-3043d4a4e1fc,200,104.84,
