timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T23:08:32.783615,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,149.6,
2025-12-05T23:08:35.630212,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,2846.58,
2025-12-05T23:08:36.303301,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=c289c2c4bea04360b5c258c9bde488a2,200,673.05,
2025-12-05T23:08:36.552613,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,249.29,
2025-12-05T23:08:37.071252,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=c289c2c4bea04360b5c258c9bde488a2,200,518.57,
2025-12-05T23:08:32.807796,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,173.56,
2025-12-05T23:08:36.299434,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3491.61,
2025-12-05T23:08:36.362855,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=07142f54b73345d784c304e04bd066f9,200,63.4,
2025-12-05T23:08:36.553616,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,190.75,
2025-12-05T23:08:37.072340,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=07142f54b73345d784c304e04bd066f9,200,518.69,
2025-12-05T23:08:32.795321,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,161.2,
2025-12-05T23:08:36.299587,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3504.24,
2025-12-05T23:08:36.408339,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=87e4c4410314471c9ffe3430f5325105,200,108.74,
2025-12-05T23:08:36.553947,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,145.56,
2025-12-05T23:08:37.074407,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=87e4c4410314471c9ffe3430f5325105,200,520.43,
2025-12-05T23:08:32.774539,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,140.65,
2025-12-05T23:08:36.296601,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3522.02,
2025-12-05T23:08:36.353996,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=7b9f5ba8dbf84990a799878b571831d7,200,57.38,
2025-12-05T23:08:36.476776,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,122.75,
2025-12-05T23:08:37.109500,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=7b9f5ba8dbf84990a799878b571831d7,200,630.61,
2025-12-05T23:08:32.788862,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,154.68,
2025-12-05T23:08:36.296279,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3507.39,
2025-12-05T23:08:36.360045,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=bd2183575c2c4c168946fe8cd5aba1a4,200,63.75,
2025-12-05T23:08:36.481756,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,121.69,
2025-12-05T23:08:37.116415,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=bd2183575c2c4c168946fe8cd5aba1a4,200,634.53,
2025-12-05T23:08:32.795616,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,162.05,
2025-12-05T23:08:36.295876,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3500.25,
2025-12-05T23:08:36.354571,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=d48bef6a0f154a22a197d3173b723108,200,58.65,
2025-12-05T23:08:36.483981,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,129.4,
2025-12-05T23:08:37.117072,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=d48bef6a0f154a22a197d3173b723108,200,633.05,
2025-12-05T23:08:32.803475,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,169.41,
2025-12-05T23:08:36.302739,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3499.24,
2025-12-05T23:08:36.410780,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=601c73f7e54a47ec85cc48bcd9aef9d2,200,107.99,
2025-12-05T23:08:37.178986,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,768.19,
2025-12-05T23:08:39.250045,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=601c73f7e54a47ec85cc48bcd9aef9d2,200,2070.99,
2025-12-05T23:08:32.908710,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,275.48,
2025-12-05T23:08:36.415614,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3506.88,
2025-12-05T23:08:36.483114,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=226da9d88ef6418595bc49194a5df945,200,67.47,
2025-12-05T23:08:37.198766,ms_python_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,715.64,
2025-12-05T23:08:39.256603,ms_python_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=226da9d88ef6418595bc49194a5df945,200,2057.77,
2025-12-05T23:08:32.775008,ms_python_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,141.33,
2025-12-05T23:08:36.298746,ms_python_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,3523.72,
2025-12-05T23:08:36.363235,ms_python_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=1c2d27289d604886b1946c5e54d59f7c,200,64.44,
