timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-06T09:44:02.690398,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,224.0,
2025-12-06T09:44:04.256238,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1565.82,
2025-12-06T09:44:05.809431,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=5034d6cef8ef085a1d8eb59e5fd1f2cc771e7a718a92ea460091a07ffb0f3b90,200,1553.15,
2025-12-06T09:44:05.929549,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,120.11,
2025-12-06T09:44:06.603677,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=5034d6cef8ef085a1d8eb59e5fd1f2cc771e7a718a92ea460091a07ffb0f3b90,200,674.06,
2025-12-06T09:44:02.683666,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,217.31,
2025-12-06T09:44:04.463540,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1779.85,
2025-12-06T09:44:06.064542,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=be2c8408b1d8c7d0baea9eb3df51623a1c600250d19c234ca14b69a04c577717,200,1600.99,
2025-12-06T09:44:06.198369,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,133.81,
2025-12-06T09:44:06.873755,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=be2c8408b1d8c7d0baea9eb3df51623a1c600250d19c234ca14b69a04c577717,200,675.32,
2025-12-06T09:44:02.692183,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,226.64,
2025-12-06T09:44:04.463688,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1771.49,
2025-12-06T09:44:05.999201,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=f33a17e21c23ea15dc5815d3dbda4736064da1ff19774384589a99d11b5fbd28,200,1535.5,
2025-12-06T09:44:06.139656,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,140.45,
2025-12-06T09:44:06.873955,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=f33a17e21c23ea15dc5815d3dbda4736064da1ff19774384589a99d11b5fbd28,200,734.26,
