timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T20:52:31.649279,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,136.07,
2025-12-05T20:52:32.884681,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1235.38,
2025-12-05T20:52:33.217070,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=f8bd649020369b472966c046dfe41019273bbd15055d2ded309c418dd6d8ffbf,200,332.35,
2025-12-05T20:52:33.324559,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,107.48,
2025-12-05T20:52:33.620105,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=f8bd649020369b472966c046dfe41019273bbd15055d2ded309c418dd6d8ffbf,200,295.43,
2025-12-05T20:52:31.676040,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,162.55,
2025-12-05T20:52:33.066400,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1390.34,
2025-12-05T20:52:33.452581,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=67282c2068b4b220293065baca6ab47657524447e083655a68bb9cd58549d0ef,200,386.14,
2025-12-05T20:52:33.564691,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,112.09,
2025-12-05T20:52:33.886106,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=67282c2068b4b220293065baca6ab47657524447e083655a68bb9cd58549d0ef,200,321.35,
2025-12-05T20:52:31.932455,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,418.48,
2025-12-05T20:52:33.474652,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1542.17,
2025-12-05T20:52:33.747394,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=adb59ca2892e1959516fa3977bb7dbd002bb0a371ce861b7af0f94257f93c85e,200,272.71,
2025-12-05T20:52:33.849245,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,101.83,
2025-12-05T20:52:34.293965,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=adb59ca2892e1959516fa3977bb7dbd002bb0a371ce861b7af0f94257f93c85e,200,444.66,
2025-12-05T20:52:31.910407,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,396.51,
2025-12-05T20:52:33.754651,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1844.21,
2025-12-05T20:52:34.133000,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=7d243ade8214a7b715da9868f5e76c32841b014fd2f8fe9d68a7a7a645627bbb,200,378.3,
2025-12-05T20:52:34.243656,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,110.62,
2025-12-05T20:52:34.667290,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=7d243ade8214a7b715da9868f5e76c32841b014fd2f8fe9d68a7a7a645627bbb,200,423.57,
2025-12-05T20:52:31.673076,ms_nodejs_mysql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,159.45,
2025-12-05T20:52:32.777307,ms_nodejs_mysql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,1104.21,
2025-12-05T20:52:33.188896,ms_nodejs_mysql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=cd9f795404bf58d4c9cd2f4091368c6aefa0cdbfcf84d9cafda2f6aa1b89a1f8,200,411.5,
2025-12-05T20:52:33.438275,ms_nodejs_mysql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,249.36,
2025-12-05T20:52:34.693108,ms_nodejs_mysql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=cd9f795404bf58d4c9cd2f4091368c6aefa0cdbfcf84d9cafda2f6aa1b89a1f8,200,1254.76,
