timestamp,architecture,layer,step,method,url,status,latency_ms,error
2025-12-05T15:13:42.138842,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,147.74,
2025-12-05T15:13:42.420143,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,281.28,
2025-12-05T15:13:42.517561,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=e887ae7fbc8244ff86c0965bba0c0677,200,97.36,
2025-12-05T15:13:42.674647,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,157.08,
2025-12-05T15:13:42.795811,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=e887ae7fbc8244ff86c0965bba0c0677,200,121.08,
2025-12-05T15:13:42.164473,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,173.03,
2025-12-05T15:13:42.436979,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,272.48,
2025-12-05T15:13:42.533369,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=01c3afb214d653f1b165cfad981e0451,200,96.35,
2025-12-05T15:13:42.670902,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,137.51,
2025-12-05T15:13:42.800914,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=01c3afb214d653f1b165cfad981e0451,200,129.94,
2025-12-05T15:13:42.167877,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,177.37,
2025-12-05T15:13:42.458978,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,291.08,
2025-12-05T15:13:42.536957,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=e4a84ae1366b75b0d753547685c1ae51,200,77.93,
2025-12-05T15:13:42.703234,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,166.26,
2025-12-05T15:13:42.802542,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=e4a84ae1366b75b0d753547685c1ae51,200,99.24,
2025-12-05T15:13:42.139203,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,148.95,
2025-12-05T15:13:42.455874,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,316.66,
2025-12-05T15:13:42.542300,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=01c4a75b8da418e1002fd48e5a574a32,200,86.37,
2025-12-05T15:13:42.686258,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,143.93,
2025-12-05T15:13:42.806308,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=01c4a75b8da418e1002fd48e5a574a32,200,119.9,
2025-12-05T15:13:42.175890,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,184.37,
2025-12-05T15:13:42.495291,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,319.39,
2025-12-05T15:13:42.573993,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=8b779569bb22b32f7deab7f89d1d872b,200,78.65,
2025-12-05T15:13:42.721202,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,147.19,
2025-12-05T15:13:42.806780,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=8b779569bb22b32f7deab7f89d1d872b,200,85.52,
2025-12-05T15:13:42.171670,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,180.34,
2025-12-05T15:13:42.495585,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,323.89,
2025-12-05T15:13:42.571005,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=37f4c4f82cf72cf005cda0fdcf3af3ae,200,75.4,
2025-12-05T15:13:42.760047,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,189.02,
2025-12-05T15:13:42.885022,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=37f4c4f82cf72cf005cda0fdcf3af3ae,200,124.91,
2025-12-05T15:13:42.244015,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,253.08,
2025-12-05T15:13:42.536388,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,292.35,
2025-12-05T15:13:42.606770,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=3ba1e454a898492c9e0afbd444880bb6,200,70.32,
2025-12-05T15:13:42.771608,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,164.82,
2025-12-05T15:13:42.902778,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=3ba1e454a898492c9e0afbd444880bb6,200,131.1,
2025-12-05T15:13:42.184580,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,193.37,
2025-12-05T15:13:42.524373,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,339.76,
2025-12-05T15:13:42.591101,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=1f61448429f75cffdcabaeecc0491909,200,66.69,
2025-12-05T15:13:42.769616,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,178.49,
2025-12-05T15:13:42.903698,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=1f61448429f75cffdcabaeecc0491909,200,134.01,
2025-12-05T15:13:42.173986,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,183.25,
2025-12-05T15:13:42.517109,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,343.1,
2025-12-05T15:13:42.593694,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=8ed413acabdde3868f26683b617772ed,200,76.5,
2025-12-05T15:13:42.779192,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,185.48,
2025-12-05T15:13:42.906270,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=8ed413acabdde3868f26683b617772ed,200,127.03,
2025-12-05T15:13:42.180241,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,188.83,
2025-12-05T15:13:42.548158,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,367.91,
2025-12-05T15:13:42.611786,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=c76d98a1312c1aece7fadb63ff87498b,200,63.61,
2025-12-05T15:13:42.785373,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,173.56,
2025-12-05T15:13:42.909020,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=c76d98a1312c1aece7fadb63ff87498b,200,123.59,
2025-12-05T15:13:42.247921,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,257.24,
2025-12-05T15:13:42.568216,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,320.25,
2025-12-05T15:13:42.629624,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=17b1eb54dfe44096f4ead45f7ec49676,200,61.35,
2025-12-05T15:13:42.788161,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,158.52,
2025-12-05T15:13:42.909193,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=17b1eb54dfe44096f4ead45f7ec49676,200,120.98,
2025-12-05T15:13:42.190225,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,198.74,
2025-12-05T15:13:42.552619,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,362.37,
2025-12-05T15:13:42.613012,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=c76cd4353ede6cd801f649966f3e7975,200,60.36,
2025-12-05T15:13:42.773472,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,160.43,
2025-12-05T15:13:42.912419,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=c76cd4353ede6cd801f649966f3e7975,200,138.9,
2025-12-05T15:13:42.179259,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,188.47,
2025-12-05T15:13:42.529622,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,350.35,
2025-12-05T15:13:42.600857,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=1bcd5715e11cbc2fa33c258b67644f1a,200,71.2,
2025-12-05T15:13:42.766688,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,165.8,
2025-12-05T15:13:42.915818,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=1bcd5715e11cbc2fa33c258b67644f1a,200,149.05,
2025-12-05T15:13:42.186072,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,194.8,
2025-12-05T15:13:42.583446,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,397.36,
2025-12-05T15:13:42.657863,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=4482c7fa7e0f42eabdfb2285003b7c33,200,74.36,
2025-12-05T15:13:42.796206,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,138.31,
2025-12-05T15:13:42.921428,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=4482c7fa7e0f42eabdfb2285003b7c33,200,125.12,
2025-12-05T15:13:42.193322,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,202.69,
2025-12-05T15:13:42.547500,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,354.16,
2025-12-05T15:13:42.615269,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=f7f7e981fc244d65d242e3233713a0ed,200,67.74,
2025-12-05T15:13:42.789794,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,174.51,
2025-12-05T15:13:42.925563,ms_nodejs_postgresql,api_test,submit_answers,POST,https://test-microservices.iqbalfadhil.biz.id/submit?token=f7f7e981fc244d65d242e3233713a0ed,200,135.73,
2025-12-05T15:13:42.182691,ms_nodejs_postgresql,frontend,open_frontend_login,GET,https://microservices.iqbalfadhil.biz.id/login,200,191.81,
2025-12-05T15:13:42.547705,ms_nodejs_postgresql,api_auth,login,POST,https://auth-microservices.iqbalfadhil.biz.id/api/auth/login,200,365.0,
2025-12-05T15:13:42.612412,ms_nodejs_postgresql,api_auth,me,GET,https://auth-microservices.iqbalfadhil.biz.id/api/auth/me?token=02c1d2deaa773f2167d674b2e8dfba5d,200,64.69,
2025-12-05T15:13:42.781327,ms_nodejs_postgresql,api_test,get_questions,GET,https://test-microservices.iqbalfadhil.biz.id/questions,200,168.9,
